Revenue,Revenue Growth,SG&A Expense,Operating Expenses,Operating Income,EPS,Weighted Average Shs Out,Gross Margin,EBITDA Margin,EBIT Margin,Free Cash Flow margin,Cash and cash equivalents,Cash and short-term investments,Receivables,"Property, Plant & Equipment Net",Total non-current assets,Payables,Retained earnings (deficit),Total shareholders equity,Net Debt,Other Assets,Depreciation & Amortization,Investing Cash flow,Financing Cash Flow,Net cash flow / Change in cash,priceSalesRatio,returnOnAssets,returnOnEquity,fixedAssetTurnover,assetTurnover,currentRatio,cashRatio,daysOfInventoryOutstanding,daysOfPayablesOutstanding,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,Net Income per Share,Book Value per Share,Tangible Book Value per Share,Earnings Yield,Income Quality,Capex to Depreciation,Working Capital,Tangible Asset Value,Net Current Asset Value,Receivables Turnover,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Weighted Average Shares Growth,Operating Cash Flow growth,Free Cash Flow growth,Receivables growth,Asset Growth,Book Value per Share Growth,SG&A Expenses Growth,class
9.05376757845592e-05,0.05258615952966578,0.00023837225290680947,0.00011252611420901863,0.017561501390188933,0.6674673472451584,0.0013185508439024962,0.9245989304812834,0.7419407967555985,0.5899538108601106,0.9969189041358524,4.286584982955565e-05,4.286584982955565e-05,0.00015770831717522196,3.4350486269560007e-05,9.457723584173117e-06,1.90812875751503e-05,0.3035261455977349,0.00809497362777743,0.6856922173896027,0.10776236737973917,2.5134150316146273e-05,0.6395204175454342,0.9211982178776221,0.7097033629002784,0.0008490983521048376,0.3262687604792868,0.7478420097586358,0.0004333918601074789,0.19603001515881927,0.18340876391409233,0.0469511848248027,0.07988890873277789,0.00025068993588479177,3.244279315323317e-06,0.014547631874573573,7.450448334983604e-08,0.3075400983425538,0.055311404433035116,0.0027078577287596235,0.9016233491470074,0.34841729601351235,0.21503408821600412,0.6599462689954132,6.819437949382383e-05,0.6125562103816588,0.019644616200651666,0.7068532550219448,0.08621013759872702,0.7326575977212744,0.3896788624380892,0.5756656779661017,0.0013441987279661945,0.7129805883284782,0.15806120207816868,0.09029763266239707,0.19779125354107652,0.4305447299052808,0.4670248956239369,0
0.0004005722999303451,0.028746238651312074,0.0008452132105151746,0.0002817590160025716,0.017534602297882187,0.6631887104038433,0.0011341074135780178,0.9106078795154424,0.7419700176210674,0.5899801494686769,0.9979683037337987,1.4951258895999044e-06,1.4951258895999044e-06,6.906827227268088e-05,1.4207809440587729e-05,0.00010916607647214424,0.00012983109075293445,0.30348708093196125,0.008036717688140895,0.6858810645098167,0.1081396792527069,0.00021537057558177432,0.6395371999102536,0.9211639009151615,0.7099135202001744,0.00017945708796214462,0.3362116965355832,0.7430354516731452,0.004635943010638209,0.3018988272768311,0.013774681820562509,6.041041210117578e-05,0.007907835171118123,0.00038552922122772084,3.3085741253277433e-06,0.014626913294913361,3.018136686204219e-09,0.3075397862310302,0.05370792543918466,0.008711044348033289,0.8962868563975687,0.3413796056403234,0.24339225055711408,0.6599310730068044,0.00018898986847291327,0.6123935095378601,0.05099027086846728,0.7023555818610554,0.08647468448394119,0.7346847390918811,0.391311743412718,0.5779101694915254,0.001352668789264028,0.7285305302991418,0.21845943106509189,0.008062671546203111,0.18612783286118983,0.42305800446479247,0.2537498067109943,0
5.94890717069222e-06,1.0000000000000002,6.53522956060958e-05,0.00016879714075230444,0.01738050021859188,0.6654406245308513,0.0021023009407928795,0.8179962894248608,0.7363029406816431,0.5784548133368177,0.9289977698143955,0.00010721547754320914,0.00033931134501525033,2.449229513215634e-07,0.0009437189507581274,0.00048762298089476336,0.0,0.3036063146861162,0.008741070847345597,0.6856325875676733,0.10805639392461339,0.00015533537579036567,0.6392999326901504,0.9217882444204503,0.7102131069189463,0.007865331870535912,0.32577645027037744,0.7472720578021682,1.0365226913993648e-06,0.0017035305056742368,0.11749301407044772,0.022627143658475145,0.001888257290143041,0.0,3.2280543902192994e-06,0.014330137924657468,5.3878352721409816e-08,0.3075399498205184,0.058623728423916166,0.004591059677187342,0.8819500102050467,0.343793772297613,0.22360253011539105,0.6599722375721089,0.00040237441686103104,0.6127185043633965,0.07365838959171482,0.7032840483407682,0.08633725903416035,0.7320631703469773,0.3897324418493935,0.579010593220339,0.019072884030461732,0.7144938191279315,0.15543278675646027,0.002423090118938702,0.3990129249291785,0.4193247316710179,0.278684088449049,1
5.229037820742108e-05,0.034890448194391036,0.0001958453014017699,8.02963017659477e-05,0.017578880102873288,0.6685182405044288,0.0005182820767274843,0.9385245007093745,0.7419930401211339,0.5900421915244112,0.9977015836855297,1.5785038275222776e-05,1.5785038275222776e-05,4.178042657414022e-05,1.247495833131058e-05,5.408526959801353e-06,1.832693959347266e-05,0.3035006133877785,0.008023116598366634,0.6857079673015459,0.10775315593832543,1.3378462942441822e-05,0.6395331620596815,0.9212246813602676,0.7099790246000731,0.00023520827540095886,0.3267398368612944,0.7485034627061804,0.0006892344513468771,0.25320007779953957,0.08716160218866784,0.018882647413558284,0.03664480614813631,0.0004168950821384133,3.27456794249808e-06,0.01460698694862475,8.130517562093375e-08,0.30754017842634174,0.05640912661162091,0.0034369808154978186,0.9037539637895072,0.3381785697114735,0.24180679486260914,0.6599389274454028,2.8681560180257855e-05,0.6124988470476675,0.027865300605669715,0.7038324297646311,0.08684173122723396,0.7376568759633667,0.39392680600541286,0.5812148305084746,0.002551182462907484,0.7062666882807327,0.14456505563045732,0.031207113449222324,0.24734419263456092,0.4359983351621325,0.24567032627184165,1
9.163576121538433e-05,0.02775398597917886,0.0004350850340732657,0.00021512565289903894,0.017539188916733468,0.6668668368112897,0.002599476004584766,0.9543817527010804,0.7420134061788849,0.5898544557755738,0.9979257300263055,3.453740804975779e-05,3.453740804975779e-05,6.582304316767017e-05,1.8803501788112688e-05,0.00011725956328449652,7.532922988834812e-06,0.30319835631971703,0.008024995037280823,0.6857209444915531,0.10776932659571603,0.00026386806596701646,0.639491474085708,0.9211870891994173,0.7099149821473756,0.0005819000688782334,0.36445897781930175,0.7447916092488761,0.000801328435774783,0.13486919109948947,0.012958244629229685,0.006387016366708145,0.0329438300331402,9.778194470840348e-05,3.2997339039992242e-06,0.014595963863443818,3.189471956600092e-08,0.3075400549063435,0.052071878771623975,0.0006346884700823448,0.8979744226681468,0.3411784494415486,0.2339658621810947,0.6599331802575191,3.0490866468633104e-05,0.6124168740463343,0.02621147159942975,0.7007170559859616,0.08653029528796652,0.7353721275753745,0.3916367703234615,0.5783216101694916,0.0011544693548947217,0.7312918626364557,0.1828361326057936,0.023255232159194877,0.16736012747875356,0.42736892554895506,0.19928096489871655,1
0.0021848103315197953,0.03385294621473383,0.004560191111961868,0.0013890645697826995,0.017686219843154265,0.6727218135415103,0.001090122009173925,0.9134781185201353,0.7419824143518724,0.5900372164539042,0.9978445298424773,1.4502721129119073e-07,1.4502721129119073e-07,0.0017932911521583834,0.00022109163875269023,0.0001481739523691688,0.001199561623246493,0.30397254976931953,0.008573427445760484,0.6857922901311069,0.10779561224348677,0.0002602568281076853,0.6394539062149428,0.9212443869046996,0.7097044982990807,0.00012996449105611482,0.32701744948708517,0.7487900923167831,0.0016248965637373413,0.598716707754343,0.028208675184314545,3.4163171076996443e-06,0.03764424338997561,0.0006530829728166813,3.2234231980051428e-06,0.01465319911342174,3.031316322388517e-10,0.30754048706076087,0.07581179716086515,0.024604609946600523,0.9037888102906696,0.3403567998028918,0.226143300944476,0.6599769685386212,0.0005125337798218267,0.6128120764761661,0.03349554426569816,0.7022657607657675,0.08718079890535091,0.7407589619910174,0.39844232386171996,0.5874877118644068,0.0014034891570510297,0.7126633932926728,0.02628138704646557,0.04847252401646844,0.22368537535410768,0.43094832696406726,0.2620998917581568,0
0.00011256010956117398,0.03341014941967764,0.0005747283542701498,0.0002720591618002564,0.01742442915513095,0.6642546164239604,0.0005548967187603977,0.9292371494052165,0.7418059380340557,0.5895912160155127,0.9966569771539899,6.360299905059506e-05,6.360299905059506e-05,0.00014146411843657516,0.0005147554869589138,0.00015406357388069255,6.0568592028700254e-05,0.3032805651241015,0.00826808958804315,0.6856986050876173,0.10791308626184,0.0002626872470829802,0.6394810436379291,0.9213146678995577,0.7099376862778937,0.00010734417939057227,0.3253124518306705,0.7461883773897744,3.595570600290836e-05,0.07716656640707856,0.10657894331461175,0.018595509184089958,0.0576398677443397,0.0006400630353913028,3.2715686942070067e-06,0.013436420095372582,4.3071051050285536e-08,0.30753993177269023,0.05627349182934539,0.004327740827488819,0.8875752311069738,0.34230311206833436,0.22245431480940545,0.6599522970119003,0.00021268189314193069,0.6125422691853093,0.02019222127650576,0.7009732824788355,0.08641590915116494,0.7336775512996387,0.3901342874341756,0.5766101694915254,0.0014653206045252153,0.7272458719410896,0.17637491127507743,0.04051349496797804,0.1893590651558074,0.43005284598988486,0.27369723210143804,1
0.00012668536681789943,0.03240496837396614,0.0004915078118112614,0.00044880976739335854,0.017150615001846427,0.6526047140069059,0.001762926189972697,0.9074866310160427,0.741189023580353,0.5886803391359238,0.997258929905633,1.4495245499671073e-05,1.4495245499671073e-05,0.00016130217369119296,3.098855931517711e-05,0.00023480071335318662,0.0002519682221586029,0.3034151075794257,0.008176629955576123,0.6849515785817987,0.11074482982914441,8.213284662016817e-05,0.6391604666816245,0.9211859360749741,0.7096901515364503,0.00037143403347917724,0.24167319410234392,0.7399541833591667,0.0006722168051214626,0.09072312975237119,0.015885094937781324,0.001489488690877987,0.05839491182706228,0.002365803317563686,3.334376481949473e-06,0.014259759765425357,1.8846879743546e-08,0.30753900951211377,0.05631142359049024,0.0032085808124232037,0.8560889282709664,0.34142417711916556,0.0,0.6599345940478115,0.00010830622862364904,0.6123723544050329,0.010253387397770106,0.6938707975545972,0.08495262333837637,0.7218475954987182,0.37071497851175117,0.5600766949152542,0.0013441987279661945,0.7290065074832549,0.178583421896896,0.01344135978956999,0.13750442634560908,0.42033624679960147,0.39330446884181225,1
0.0003150620154746889,0.03432483185034116,0.0005827142098729607,0.0001977488573786408,0.017574088721282535,0.66791773007056,0.010900422145381335,0.9107824948161082,0.7419762159864699,0.5900140970086071,0.9978180270047,1.8179923449554454e-05,1.8179923449554454e-05,0.0004215835289315236,1.6387267990355517e-05,9.762150469737954e-05,0.0001317567456341254,0.3032058711829231,0.008106338561862735,0.6857091102211206,0.1077623292782178,8.523896747278534e-05,0.6395223166704062,0.9211980155986289,0.709864191711884,0.00017294871683263085,0.3241367269707351,0.7476016818543613,0.003161358799348755,0.3659089582269714,0.018195766234006303,0.0018825481108953926,0.06136897495596768,0.0004974353278630249,3.2914166608391062e-06,0.014607834878254053,3.848453765814987e-09,0.30754013482455506,0.05164466752236633,0.00031075577341402,0.9000801469526735,0.34272836781728794,0.23554029500866214,0.6599363400313721,6.862021892957429e-05,0.6124665385774315,0.019971064600658006,0.7026411183955495,0.08673382851519038,0.7369622862671892,0.39196341107189486,0.5783898305084746,0.0013814669976766625,0.7286040132003354,0.17858452836514338,0.0453918401189387,0.19692811614730882,0.4302016724053123,0.21203803927632597,0
4.078766543044862e-05,0.0335911466497736,0.0003593231448352179,0.00013814923730933595,0.01755872708162865,0.6668668368112897,0.0013336738690244818,0.9847102477354577,0.7419399112748267,0.5898373356800056,0.9975498972310174,2.547694515878237e-05,2.547694515878237e-05,3.626900704153485e-05,5.411265919057559e-05,2.524041538317135e-05,5.01002004008016e-06,0.3034618298870527,0.008025877447397968,0.685699510795121,0.10775788146606259,6.733589726875693e-05,0.6394951312542069,0.9212021007830764,0.7099111023644185,0.0011200918103141222,0.32490350405330165,0.746538947451973,0.00012394079283785882,0.1899783818049269,0.05199318506012367,0.03131494847639233,0.04078198454601519,0.00014610609214317044,3.2951657212029473e-06,0.01455653513568125,4.5812415376619505e-08,0.3075400565069154,0.053039330255368874,0.0010157211675193237,0.899766528442212,0.3415021406731404,0.21216079423430573,0.6599365526590292,2.4571113172114975e-05,0.6124788520873545,0.02735734513305526,0.7025002410987297,0.0859339359856741,0.7309168682187898,0.38503681970689485,0.5692088983050848,0.0016448859040392877,0.7438777480851058,0.17748635862959483,0.03709686642268985,0.17723087818696887,0.42884457729514297,0.29894077624864696,0
0.0007994238916609876,0.03877865654805962,0.0036620496608798887,0.0013824738512653557,0.01765897632741946,0.668585797928239,0.007078388344302392,0.9513805522208882,0.742106204563768,0.5900831626932923,0.9980641650619293,0.0009925058103686982,0.0009925058103686982,0.0008654648081620573,0.0017211898282457076,0.0007057127789300556,0.0003839164371439307,0.3035046149215651,0.008842940043305896,0.6856507549499661,0.10782531845473375,0.0012952294467440191,0.638962525692504,0.9219857092094882,0.7122520805441143,0.0021386820943483137,0.3266910777032235,0.7485056675493389,7.63717339174237e-05,0.12134569257825006,0.040995930137623586,0.025011253205776594,0.049651658011416196,0.0005712402687389423,3.3258324048849883e-06,0.014470894243121693,2.7985639473738164e-07,0.30754017517000576,0.05740972049272974,0.007161328365633267,0.9026189634659325,0.3484934328675346,0.2233122612860379,0.6599892110592818,0.0008458948236026434,0.6124153433677816,0.021978656178024955,0.7037407176989161,0.08696333403326019,0.7718822758843498,0.39771222369081455,0.5865995762711864,0.000984221122808266,0.7339158299524429,0.1853306652695661,0.035477899130832574,0.25283286118980175,0.44851236646612935,0.31757383640018555,0
0.0015846608558143039,0.0346512732831928,0.003310275306603214,0.0012288185876435155,0.018033088782945537,0.7077015463143672,0.0006507224641452115,0.9251555167521553,0.7420621076213331,0.5901351082824094,0.9979979079674861,0.00032600472459781113,0.00032600472459781113,0.0014927849780589856,0.001666019386054339,0.0006166494585854104,0.00047262381906670485,0.30497579451984075,0.009362672926134052,0.6856685212967191,0.10787158931827764,0.000811159637572518,0.639218689701593,0.9211047875630288,0.7098965672355141,0.00026929709159650224,0.3273996583713183,0.749435008940639,0.00015640137890873435,0.24136368821594464,0.047479673794830875,0.009935962843272783,0.04320384718970345,0.00035476270797774235,3.5807307039754495e-06,0.01577755380187692,1.142186810639809e-06,0.3075430599525199,0.14602195444357172,0.07301772405985399,0.907293372693286,0.3422889368767026,0.22865100317274853,0.6600169792040768,0.0009143988982956663,0.612963769127465,0.025207896086319827,0.7026344999990547,0.08646920444634813,0.7347250004173429,0.39361824023910624,0.5810550847457627,0.001228158888185874,0.7263618615619067,0.1744690197189239,0.035334943961573655,0.19073123229461758,0.43262829972126576,0.2709138704190506,1
0.00042434157269526915,0.03295765634443774,0.0014687257905908508,0.0006123554415444803,0.017764224234391467,0.6710704098483712,0.003955919976653298,0.9515879078904288,0.7421356025253912,0.5902212940626629,0.9979195272344853,0.00039466838107768675,0.0005899392978888823,0.00044939279518318195,4.909623444503778e-05,0.00023653289872261994,3.532064128256513e-05,0.3035286104138249,0.008598740329399453,0.6852069988911356,0.10781618315216046,0.0003930643373965191,0.6391881983396904,0.9211516673131153,0.7095727459304451,0.0013605104652246332,0.3280272359219728,0.7494405210485352,0.0014211885361966959,0.14230024479977763,0.03589550836308964,0.01812192853288511,0.048570415813027526,9.900851666521327e-05,3.3071753162508146e-06,0.015041126918827656,2.3131579467061247e-07,0.30754036563806375,0.0582539895400295,0.00443732890588712,0.9040078454408331,0.34206681016247253,0.22344269854479787,0.6599693150909223,0.00033339083445093595,0.612734205852198,0.023706057225831804,0.7028349428643287,0.08626312415939792,0.7362987927166934,0.38949908091943564,0.5754237288135593,0.0015898305056033693,0.7251148678064763,0.1712508568213491,0.03959858188472095,0.21244245750708218,0.43249460819554275,0.27288541827740836,1
0.00018176546998249215,0.03674243770948006,0.0007715365108891831,0.0003248161227256184,0.017303636246482956,0.6544062453085123,0.0015718547792078134,0.9046163920113499,0.7418991791593246,0.5894047971971037,0.9984741132122286,7.584773637940315e-05,7.584773637940315e-05,0.00030913358505969997,0.0003705681505574704,0.0001733593303354296,2.2741912396221012e-05,0.3033282863325001,0.008337731235571199,0.6856555606287913,0.10772135487279254,0.0010844794993807444,0.6397351806147633,0.9211678215382682,0.7099440524051843,0.00039224209147675673,0.32313401847814804,0.744732078483597,8.065431217606372e-05,0.1348192998641103,0.06765953644852901,0.021352129215986143,0.0780003108724577,0.00014882406409291935,3.2967787623006672e-06,0.014894011128143664,1.1065622540336518e-07,0.3075391822083043,0.061522251384126134,0.005713294307678961,0.878355842513727,0.3416334438657297,0.25236486424420795,0.6599488034120312,0.00017180481098163545,0.6125805218747442,0.012601084460703718,0.7187635322571192,0.08650034804027487,0.7350808057895131,0.3911852185378308,0.5777444915254237,0.001354362801523595,0.724695756787106,0.17825424759329328,0.02908780306495883,0.14217422096317284,0.42639020268139793,0.24636616669243852,0
